date,rho,rho_se,gamma,gamma_se,gamma_lb,gamma_ub,beta,beta_se,beta_lb,beta_ub
2008-08-01,1.0094144273383476,0.07632655641743273,0.025363311427725244,0.0391986563860638,-0.03931447160928002,0.0900410944647305,-0.12366001741509036,0.014456232538491189,-0.14751280110360082,-0.0998072337265799
2008-09-01,1.0298261968140585,0.08480527698916428,0.03227188648585419,0.0398109277705689,-0.0334161443355845,0.09795991730729288,-0.12655358905404882,0.018571072700161617,-0.1571958590093155,-0.09591131909878214
2008-10-01,1.080237857937143,0.048776536213410555,0.060825629457741844,0.03242345672257973,0.0073269258654852926,0.1143243330499984,-0.11728924251766938,0.033348303950088934,-0.17231394403531614,-0.06226454100002264
2008-11-01,0.7611356113805772,0.17583360919972854,-0.3199943895724353,0.09666837456070106,-0.47949720759759207,-0.16049157154727858,-0.0328558502524561,0.03982893098335808,-0.09857358637499691,0.03286188587008473
2008-12-01,0.6491617841435126,0.19595267666193616,-0.3944154467700645,0.10581583156576839,-0.5690115688535824,-0.2198193246865467,0.0504093682973879,0.02932296716680043,0.0020264724721671956,0.09879226412260861
2009-01-01,0.9905892034264397,0.0406554088965478,-0.23974850977595916,0.06367004790707824,-0.34480408882263824,-0.13469293072928007,0.058120828495726924,0.014763858889817584,0.03376046132752791,0.08248119566392594
2009-02-01,1.045355962383649,0.2026582953879328,-0.20795758801659062,0.06867960937604604,-0.3212789434870666,-0.09463623254611465,0.06371444980642942,0.019721942411108757,0.031173244828099966,0.09625565478475887
2009-03-01,1.0567100623658106,0.3003046780662345,-0.17423216639749067,0.05495639650331422,-0.2649102206279591,-0.08355411216702222,0.04560239598367297,0.016738425533725766,0.01798399385302546,0.07322079811432049
2009-04-01,1.2941624536634373,0.09963125597595132,0.10666383509552203,0.054711455399552036,0.016389933686261182,0.19693773650478288,0.043994695447875334,0.014561470051327841,0.0199682698631844,0.06802112103256627
2009-05-01,1.3118817370118026,0.1051142164737764,0.12259736270064647,0.05542831973391583,0.03114063513968536,0.2140540902616076,0.044576770437411664,0.01396465764844336,0.02153508531748012,0.06761845555734321
2009-06-01,1.363948494401297,0.1135099286355999,0.1291874305847647,0.05149543104215859,0.04421996936520303,0.21415489180432637,0.037682124558508626,0.012422593809286364,0.017184844773186124,0.05817940434383113
2009-07-01,1.1263618181773474,0.11447791372285827,0.2096938638111109,0.06895521076701053,0.09591776604554354,0.3234699615766783,0.01957984076914093,0.012230850486731025,-6.010625339652603e-4,0.03976074407224712
2009-08-01,1.2130359823712555,0.10458764181065432,0.18449005153112705,0.05123280173587515,0.09995592866693306,0.269024174395321,0.01712492749063977,0.012520878415210292,-0.003534521894457212,0.037784376875736755
2009-09-01,1.2660332058636259,0.10734431309512577,0.1548732635281806,0.047186397659991296,0.07701570738919496,0.23273081966716624,0.010723292826801489,0.013561060419840093,-0.011652456865934665,0.033099042519537644
2009-10-01,1.1604545633399226,0.11180287831725419,0.1554022645840946,0.05668750227385946,0.061867885832226494,0.2489366433359627,-0.04376432183995431,0.04827888706012053,-0.12342448548915319,0.03589584180924457
2009-11-01,1.194265907266925,0.11512998427081636,0.17089689814660033,0.06235904476337747,0.06800447428702752,0.2737893220061731,-0.03778909323913259,0.06391847963683527,-0.14325458463991078,0.06767639816164558
2009-12-01,1.2511228696476808,0.12402083237989682,0.1569012076805616,0.04710956027448992,0.07917043322765323,0.23463198213346997,-0.02602759110130541,0.0344416460198633,-0.08285630703407984,0.030801124831469025
2010-01-01,0.9743010741283314,0.0914142253523589,0.23152424734125632,0.055528227189977436,0.13990267247779353,0.3231458222047191,-0.011696706523119244,0.039667401340789374,-0.0771479187354217,0.05375450568918322
2010-02-01,1.0169337773162386,0.09061405274885675,0.2111175432717344,0.051338775636874154,0.12640856347089205,0.29582652307257673,-0.008449807700351067,0.03621572936992641,-0.06820576116072964,0.05130614576002751
2010-03-01,1.0220771677933056,0.10127884224012003,0.20404460003403999,0.060924103402768395,0.10351982941947215,0.30456937064860784,-0.017688608191784857,0.03018256250416962,-0.06748983632366473,0.03211261994009501
2010-04-01,0.9317498220311374,0.09611974393058312,0.2340453965569615,0.060834887210662617,0.13366783265936819,0.3344229604545548,0.03838474712535333,0.0681354490769791,-0.07403874385166218,0.15080823810236885
2010-05-01,0.9098741223397354,0.10842425239129586,0.23012766327657155,0.06775519873382481,0.11833158536576062,0.3419237411873825,0.11041280171666604,0.08253003659269104,-0.02576175866127417,0.24658736209460624
2010-06-01,0.9254952116571297,0.10128377503382557,0.18456193893638823,0.039157784027448975,0.11995159529109742,0.24917228258167903,0.20609194244204998,0.043615787951784224,0.13412589232160602,0.27805799256249397
2010-07-01,0.914213825459888,0.09132682670952984,0.1852176884729013,0.04228327828460019,0.11545027930331098,0.2549850976424916,0.24241638972300475,0.0416452995545198,0.17370164545804706,0.31113113398796244
2010-08-01,1.0182334452222048,0.09407079773837715,0.16214868126532325,0.03379003989890253,0.10639511543213409,0.2179022470985124,0.1878395127156688,0.04468014510815902,0.1141172732872064,0.2615617521441312
2010-09-01,1.125103037693492,0.15797881434898026,0.1770726192651375,0.06692310322833317,0.06664949893838779,0.28749573959188723,0.13607534313332859,0.05434328000964842,0.046408931117408694,0.2257417551492485
2010-10-01,1.2262144321299866,0.0874500382869347,0.2134476591175966,0.05893834839322783,0.1161993842687707,0.31069593396642253,0.07538905814002439,0.057287060685920994,-0.019134591991745248,0.16991270827179403
2010-11-01,1.3490345837413382,0.08990678907989647,0.16768949870509228,0.05247125181356326,0.0811119332127129,0.2542670641974717,0.015082228273315968,0.033113093422136974,-0.039554375873210035,0.06971883241984198
2010-12-01,1.2964479189837266,0.10114966345295114,0.13563483504445156,0.05287045450684652,0.04839858510815481,0.2228710849807483,0.028364980314680086,0.04141364450571174,-0.039967533119744283,0.09669749374910445
2011-01-01,1.2914160254370943,0.07716524037138775,0.1779470065837493,0.03732510090157025,0.11636059009615837,0.2395334230713402,0.014240289422918535,0.032581362281898736,-0.039518958342214375,0.06799953718805145
2011-02-01,1.2847493500877833,0.09665207824062105,0.16563406013938992,0.041309286540991405,0.0974737373467541,0.23379438293202573,-0.03296412544191338,0.027851653804204388,-0.07891935421885062,0.01299110333502386
2011-03-01,1.2870665109826798,0.0885414597914175,0.15566176774099416,0.029552460979300466,0.10690020712514839,0.20442332835683993,-0.04396716835853991,0.02145596531688036,-0.0793695111313925,-0.008564825585687316
2011-04-01,1.141439718456174,0.07061381057234223,0.14476449459574914,0.060512436748500306,0.04491897396072364,0.24461001523077464,-0.06802772139712471,0.02649915138864699,-0.11175132118839223,-0.024304121605857175
2011-05-01,1.17041707751512,0.06717980130974109,0.1488415616580702,0.05124139913047234,0.06429325309279084,0.23338987022334956,-0.07993317928032105,0.0325666014155988,-0.13366807161605906,-0.026198286944583038
2011-06-01,1.1696456682817558,0.06707939672911588,0.17345510077172832,0.052508326654441675,0.08681636179189955,0.2600938397515571,-0.055453259612870474,0.0279655039969898,-0.10159634120790365,-0.00931017801783731
2011-07-01,1.0486189618999153,0.09050220986955915,0.2253549234694115,0.07396281056819337,0.10331628603189244,0.3473935609069305,-0.017302950821811273,0.031847774121581476,-0.0698517781224207,0.03524587647879816
2011-08-01,1.0941247697219592,0.086670500059603,0.25939546499055516,0.06673948210185138,0.1492753195225004,0.3695156104586099,0.03248288071322357,0.03277836765946865,-0.0216014259248997,0.08656718735134683
2011-09-01,0.6677401430156068,0.2486259128742461,0.025751579590701762,0.008046756799074488,0.012474430872228858,0.039028728309174664,0.003393659979955295,0.007045568824548158,-0.008231528580549166,0.015018848540459755
2011-10-01,0.3733223615106343,0.08689570445471459,0.04678698274671162,0.014609943125738229,0.022680576589243544,0.0708933889041797,0.008973342016613147,0.004252300691066479,0.001957045876353457,0.015989638156872838
2011-11-01,0.40134924438322706,0.10419453562608894,0.050940251914859465,0.015591156783209562,0.02521484322256369,0.07666566060715524,0.0027969374476527423,0.004055209364581688,-0.003894158003907043,0.009488032899212528
2011-12-01,0.40661501738320655,0.09504385152951401,0.0546808810377083,0.017375425211024382,0.026011429439518074,0.08335033263589853,0.0018501763539285005,0.003636754278191129,-0.004150468205086862,0.007850820912943863
2012-01-01,0.9443164781934921,0.360565723529784,0.038818790085647606,0.016432856672724788,0.011704576575651708,0.0659330035956435,0.039333528480668525,0.019483495805110385,0.007185760402236389,0.07148129655910065
2012-02-01,0.5186565297684307,0.26535679530427325,0.027570135907409483,0.005935232609617514,0.01777700210154059,0.03736326971327838,0.026233101597855277,0.012486996457490898,0.005629557442995297,0.04683664575271526
2012-03-01,0.561783921659674,0.28261175006451883,0.02217599210998754,0.011231286369936325,0.0036443695995926027,0.04070761462038247,0.02552710783480656,0.011582994610901133,0.006415166726819695,0.04463904894279343
2012-04-01,1.44035619543215,0.18048251183129543,0.039981638102696386,0.01435432138850821,0.01629700781165784,0.06366626839373493,0.08543358541550061,0.03739831376014351,0.023726367711263817,0.1471408031197374
2012-05-01,1.3656487699983528,0.16957319100938795,0.038506297994170165,0.0187130267413301,0.0076298038709755045,0.06938279211736482,0.06894135676459444,0.03628467962770394,0.009071635378882947,0.12881107815030593
2012-06-01,1.2752745292632228,0.1535023965754691,0.022604716150952126,0.016701440446115684,-0.004952660585138751,0.050162092887043,0.10041939965115071,0.032408551982711004,0.046945288879677555,0.15389351042262386
2012-07-01,1.4831028288783545,0.0985783836431104,0.05357855506404576,0.020244836434436142,0.02017457494722613,0.08698253518086539,0.04151481671114162,0.020496789699095318,0.00769511370763435,0.07533451971464888
2012-08-01,1.6353439683047786,0.12314964166160965,0.011525654861408843,0.011723878650728329,-0.0078187449122929,0.030870054635110587,0.03339261392435272,0.01317143069738933,0.011659753273660329,0.055125474575045116
2012-09-01,2.044087090017613,0.6834612873042842,0.01471363159262967,0.008722295118468436,3.2184464715675175e-4,0.02910541853810259,0.020236996485591543,0.012204108364012848,1.00217684970344e-4,0.04037377528621274
2012-10-01,1.9317900768868899,0.4927307340116417,0.016413608911454814,0.00413049507644741,0.009598292035316588,0.02322892578759304,0.003834424027917633,0.007417542889011054,-0.008404521738950605,0.016073369794785873
2012-11-01,1.890480415884975,0.5004647391507049,0.024169947264239842,0.00627668218286894,0.013813421662506093,0.034526472865973594,0.027781112613886695,0.01930241335959093,-0.004067869429438341,0.05963009465721173
2012-12-01,0.5684087037328525,0.44332020747451045,0.00741972575305659,0.004309460822743505,3.0911539552980725e-4,0.014530336110583372,0.005394513220593509,0.007274733026450252,-0.006608796273049406,0.017397822714236424
2013-01-01,0.6360354093065579,0.1932487090119233,0.015135616532898504,0.008053031260265641,0.0018481149534601976,0.02842311811233681,0.005689466968818572,0.009146115638775728,-0.009401623835161379,0.02078055777279852
2013-02-01,0.6288694713173144,0.17098299865464578,0.007464483791275807,0.005322902138350627,-0.0013183047370027264,0.01624727231955434,0.01468871652288811,0.007566811968062412,0.002203476775585132,0.02717395627019109
2013-03-01,0.6770504524981654,0.1311372747043661,0.007531343530171897,0.005189807596882586,-0.0010318390046843689,0.01609452606502816,0.017167110462676053,0.006648131865138975,0.006197692885196745,0.02813652804015536
2013-04-01,1.2665508272698598,0.3647099553482084,0.011783722657855877,0.005018848998757167,0.0035026218099065524,0.020064823505805202,0.03877309815278545,0.020613702811383035,0.004760488514003444,0.07278570779156746
2013-05-01,1.2564925743060908,0.3631858651074659,-0.0010217121964904514,0.0047893959731195685,-0.00892421555213774,0.006880791159156836,0.04025415854623649,0.019233898788915807,0.008518225544525415,0.07199009154794757
2013-06-01,1.1442190964432855,0.31075252410850085,0.0022874733981500003,0.00867140800262034,-0.01202034980617356,0.01659529660247356,0.022118456758477126,0.012209469221267373,0.001972832543385962,0.04226408097356829
2013-07-01,1.2801916058377638,0.12851868531665872,0.01710456129120468,0.010953626435005538,-9.689223265544576e-4,0.03517804490896381,-0.008207487458519496,0.011586559820999091,-0.027325311163167994,0.010910336246129002
2013-08-01,1.04588667624636,0.511954776702776,0.007426023384362009,0.009783995908747073,-0.008717569865070662,0.023569616633794678,0.0034744135260934197,0.011307567844531869,-0.015183073417384162,0.022131900469571003
2013-09-01,1.0772057895709948,0.22598100232735546,0.005304356602310009,0.007872917610705611,-0.007685957455354249,0.01829467065997427,0.004782548479580226,0.014478141957450574,-0.019106385750213218,0.028671482709373673
2013-10-01,1.2495728161134845,0.1403471197401041,-0.015636224467753302,0.021024381739174577,-0.05032645433739136,0.01905400540188475,0.019495250391757226,0.0279866389980374,-0.026682703955004484,0.06567320473851894
2013-11-01,1.1335897874569099,0.2996345750450868,-0.010900229716490212,0.019568516297240577,-0.04318828160693716,0.02138782217395674,0.011036700167158565,0.02227889321847508,-0.025723473643325317,0.04779687397764244
2013-12-01,1.1354590484322324,0.2927767877658857,-0.016368034769892213,0.01771388442724596,-0.045595944074848044,0.012859874535063619,0.017920536979504235,0.02001907534219664,-0.015110937335120221,0.05095201129412869
2014-01-01,1.3455246430679777,0.17232017913557363,0.01654055137567629,0.01219926701900598,-0.003588239205683578,0.03666934195703615,-0.042740077672169315,0.03481183716099401,-0.10017960898780942,0.014699453643470799
2014-02-01,1.3149016417856487,0.06959600056346128,0.029600852266187725,0.016082345781081385,0.003064981727403441,0.056136722804972006,-0.04430618294313158,0.03453141634776759,-0.1012830199169481,0.012670654030684937
2014-03-01,1.2795468830708194,0.3237816896852625,0.027092422444374573,0.0090630333129960855,0.012138417477931034,0.04204642741081811,-0.019428628728551507,0.02543510288165082,-0.06139654848327536,0.022539291026172345
2014-04-01,1.1291489933377903,0.15952875085674623,0.08820537974088931,0.04471255839516751,0.014429658388862926,0.1619811010929157,0.023437140976625515,0.043194570539179404,-0.047833900413020505,0.09470818236627153
2014-05-01,1.3476308951976999,0.010724343678701995,0.07286009137140441,0.04188420346002132,0.003751155662369235,0.14196902708043957,0.04002446750288328,0.025023499990618012,-0.0012643074816364383,0.08131324248740299
2014-06-01,1.3672060121766145,0.06313028699722682,0.06840348887744739,0.041412361032476815,7.30931738606444e-5,0.13673388458103414,-0.02420135153477618,0.030483908063122896,-0.07449979983892896,0.026097096769376594
2014-07-01,1.2122660610663512,0.07412761877256366,0.17194455628806538,0.058475292194556244,0.07546032416704758,0.2684287884090832,0.03483933524631212,0.037722496130978826,-0.02740278336980294,0.09708145386242718
2014-08-01,1.1723119171139813,0.07661000690522604,0.18933353397078367,0.05502371760301856,0.09854439992580306,0.2801226680157643,0.12452847833266345,0.022955698426231005,0.0866515759293823,0.1624053807359446
2014-09-01,1.1922162721432803,0.07695032096699538,0.17844144916418528,0.04813673358459857,0.09901583874959764,0.25786705957877293,0.09211636575852712,0.03670472835138363,0.031553563978744134,0.15267916753831012
2014-10-01,0.9135312923565138,0.051405185873302735,0.2254017576261542,0.030864727187736925,0.17447495776638827,0.2763285574859201,0.2110407950932538,0.04852507560300775,0.13097442034829102,0.2911071698382166
2014-11-01,0.987882625574453,0.05758168444581038,0.22984446953698712,0.046077144817248845,0.15381718058852653,0.3058717584854477,0.09043022197918398,0.033793752245579366,0.034670530773978026,0.14618991318438992
2014-12-01,0.9568145224412111,0.07710670531502586,0.22019385780796194,0.04827186906921464,0.14054527384375778,0.2998424417721661,0.13516890944752752,0.041414335038769096,0.06683525663355852,0.20350256226149652
2015-01-01,0.8587970989227773,0.07029540521468601,0.26031681742766594,0.0615509017397689,0.15875782955704726,0.3618758052982846,0.0801776357259197,0.025014218719665582,0.038904174838471486,0.1214510966133679
2015-02-01,0.942773110585996,0.06874249397969139,0.22345711595945175,0.05402254234300625,0.13431992109349145,0.31259431082541206,0.0408867395443872,0.0183508735078371,0.01060779825645599,0.07116568083231842
2015-03-01,0.9656569529523218,0.08570802676343707,0.2180343321796696,0.05918381516078518,0.12038103716437407,0.3156876271949651,0.03370851038272007,0.021657306379104214,-0.0020260451428018855,0.06944306590824202
2015-04-01,0.8950886073180963,0.04983424289237406,0.16964577764148034,0.0714380552589724,0.051772986464175885,0.2875185688187848,0.07186068025740953,0.02184695034374906,0.035813212190223584,0.10790814832459548
2015-05-01,0.8440410581049429,0.057533199449940065,0.22370417862289965,0.0532861820785795,0.1357819781932435,0.3116263790525558,0.07327532467140684,0.011164641038398641,0.05485366695804908,0.09169698238476459
2015-06-01,0.8645983128583543,0.04104369158560126,0.25929418408518395,0.05372649360210504,0.17064546964171062,0.3479428985286573,0.06107705873265419,0.017271809894734827,0.032578572406341724,0.08957554505896666
2015-07-01,0.8494786613701502,0.03594220703907699,0.2919985728546057,0.05305685753086668,0.20445475792867565,0.37954238778053573,0.06905881293169969,0.015184663906912648,0.044004117485293814,0.09411350837810556
2015-08-01,0.8792962455948018,0.02164047279367491,0.23593665834415264,0.04157593396407614,0.16733636730342702,0.3045369493848783,0.08813137849676898,0.015913898486185445,0.061873445994563,0.11438931099897497
2015-09-01,0.859968598559843,0.03729277841465946,0.21506328737811964,0.05494165024712485,0.12440956447036364,0.3057170102858756,0.10072347961780857,0.018028826901067545,0.07097591523104713,0.13047104400457002
2015-10-01,0.8165275168157715,0.05567775051711005,0.25125710757945996,0.0831335483346432,0.11408675282729869,0.38842746233162123,0.09734202791546219,0.03599776996635763,0.037945707470972104,0.15673834835995226
2015-11-01,0.8544507152440295,0.07749673856756448,0.19569497516102496,0.09609433412587955,0.03713932385332372,0.3542506264687262,0.10648005602374425,0.04007070251709903,0.04036339687053085,0.17259671517695763
2015-12-01,0.8516963014859805,0.05945282177022832,0.23363554020697425,0.06341855926814163,0.12899491741454056,0.33827616299940794,0.053581954344056625,0.03376361550513467,-0.00212801123941557,0.10929191992752882
2016-01-01,0.8737656637366833,0.06780150688457742,0.22088499338479092,0.03177349724264143,0.16845872293443256,0.27331126383514925,0.009042428883377172,0.02780625640629779,-0.03683789418701418,0.054922751953768514
2016-02-01,0.8514337450604417,0.05262818008376292,0.1530440229969889,0.05250821066414345,0.06640547540115223,0.2396825705928256,0.029862825551734095,0.0187639031380335,-0.0010976146260211796,0.06082326572948937
2016-03-01,0.7528577138489714,0.09346349307202399,0.14130291335240447,0.05291062975500866,0.054000374256640185,0.22860545244816877,0.09393055779011224,0.020886892388936488,0.059467185348367035,0.12839393023185744
2016-04-01,0.8978936724958247,0.05263739553259589,0.09189022486804099,0.06283205533667392,-0.011782666437470973,0.19556311617355296,0.08626091049810618,0.011559205069192616,0.06718822213393837,0.10533359886227399
2016-05-01,0.8709191671732298,0.06468006234897437,0.12535723234230942,0.06959014507582445,0.010533492967199076,0.24018097171741976,0.08981081536222257,0.012259301639164324,0.06958296765760144,0.1100386630668437
2016-06-01,0.861428294454145,0.06970664521778859,0.15778050116767972,0.06724303388108874,0.04682949526388332,0.26873150707147614,0.07536592568026271,0.017694345544348858,0.04617025553208709,0.10456159582843833
2016-07-01,0.9327472365924968,0.07727343705067981,0.17336998714964288,0.08672843035172746,0.030268077069292576,0.3164718972299932,0.08423718357272193,0.022466759183262002,0.04716703092033963,0.12130733622510423
2016-08-01,0.9515537276672176,0.08668171185112046,0.1406589147122647,0.07737312673141288,0.012993255605433462,0.2683245738190959,0.09968680605581998,0.03554626704008123,0.041035465439685954,0.158338146671954
2016-09-01,0.8976567469789153,0.0892124968460406,0.14841181723538352,0.06778446446260623,0.03656745087208324,0.2602561835986838,0.09761398227342215,0.024187487950044318,0.05770462715584902,0.13752333739099526
2016-10-01,0.8238047956257386,0.08183842999609223,0.1785484818978618,0.07615710897915866,0.05288925208225001,0.3042077117134736,0.11179560317518833,0.041294359123219354,0.043659910621876394,0.17993129572850025
2016-11-01,0.8313881971664008,0.07940013858067627,0.1621360420176426,0.06833271288200776,0.04938706576232979,0.2748850182729554,0.09826814768935409,0.044772687415460644,0.02439321345384403,0.17214308192486416
2016-12-01,0.8232507928493289,0.08576951479833593,0.18517369829451258,0.06674910250682677,0.07503767915824842,0.2953097174307767,0.08842763368656087,0.03876214186284651,0.02447009961286413,0.15238516776025762
2017-01-01,0.8457112913935185,0.06725207715201084,0.12343963138794332,0.05276084174778437,0.03638424250409912,0.21049502027178751,0.0678199081196244,0.04134347940923518,-3.968329056136394e-4,0.13603664914486246
2017-02-01,0.8561561300459731,0.06276933295941585,0.14154591939100722,0.06208106038173863,0.03911216976113849,0.24397966902087595,0.08121842719713462,0.05325963023936,-0.006659962697809371,0.16909681709207863
2017-03-01,0.8185367481461483,0.056820342380690614,0.18111974095353855,0.0546634274254419,0.09092508570155942,0.27131439620551767,0.049396611190968,0.045565674644761786,-0.025786751972888947,0.12457997435482494
2017-04-01,0.7940199704940876,0.10908271247356019,0.14931416368750305,0.08097855254377617,0.01569955199027237,0.2829287753847337,0.008606306705957294,0.027962318138862373,-0.03753151822316562,0.054744131635080205
2017-05-01,0.743404828009075,0.10766437680066497,0.1648108316956279,0.08613703054782512,0.02268473129171647,0.3069369320995393,0.0755461435431583,0.03174156257963447,0.023172565286761426,0.12791972179955519
2017-06-01,0.7108569782223157,0.09022849235243362,0.15368634068890727,0.07458615868958364,0.030619178851094275,0.27675350252672026,0.13158841816602362,0.03489587967116981,0.07401021670859344,0.18916661962345382
2017-07-01,0.8314381493247847,0.06034685363616051,0.12739248997820743,0.03840757495889379,0.06401999129603268,0.19076498866038216,0.08180774965465841,0.031010977358133067,0.030639637013738855,0.13297586229557795
2017-08-01,0.833969456549751,0.05562276455567142,0.11298477273084209,0.04315104254785597,0.04178555252687975,0.18418399293480442,0.08622957212464595,0.0510813123955388,0.001945406672006933,0.17051373757728497
2017-09-01,0.8975229489072892,0.06420593605323031,0.0828380099270612,0.0514377823315122,-0.0020343309199339354,0.16771035077405633,0.060534753191557454,0.06641577018874976,-0.04905126761987965,0.17012077400299455
2017-10-01,0.9199237774771342,0.08050024703665415,0.17402017689811936,0.07812303239858566,0.04511717344045302,0.3029231803557857,0.027386022147557018,0.04103989138220456,-0.040329798633080505,0.09510184292819454
2017-11-01,0.949974639583052,0.06911765855569693,0.12736388165684437,0.07273107881893713,0.007357601605598105,0.24737016170809062,0.018532945152368297,0.022160819089515182,-0.018032406345331754,0.05509829665006835
2017-12-01,0.9899299390967855,0.0601311375015138,0.09030148321274795,0.06678709720938075,-0.019897227182730293,0.20050019360822618,0.022933382408931634,0.023283408413585414,-0.015484241473484296,0.061351006291347564
2018-01-01,0.8265107161418597,0.05443071182631403,0.12732834459195858,0.04764136982757835,0.04872008437645431,0.20593660480746284,-6.660153694996586e-4,0.03748379897246775,-0.06251428367407144,0.06118225293507212
2018-02-01,0.8320589690531018,0.06601752324574817,0.10298616798747401,0.04155708888552189,0.034416971326362886,0.17155536464858512,0.010412650735931325,0.04480234562698586,-0.06351121954859534,0.084336521020458
2018-03-01,0.8299135433873647,0.0725407738514612,0.0895889860377442,0.049682109222813166,0.0076135058201024924,0.1715644662553859,0.013648655075967304,0.03312384432185714,-0.04100568805509697,0.06830299820703158
2018-04-01,0.8102474215532542,0.05488689148943381,0.14577225528461166,0.05456226640602613,0.055744515714668555,0.23579999485455477,0.08528035098728552,0.02956505585141547,0.03649800883245,0.13406269314212105
2018-05-01,0.8854513263010992,0.026743415548795346,0.10044474310806749,0.03743468016537136,0.038677520835204746,0.16221196538093025,0.09683705239790326,0.04763868669013606,0.018233219359178765,0.17544088543662775
2018-06-01,0.9072330923136879,0.039318676449903125,0.07250850606926422,0.043872345099493386,1.1913665510013272e-4,0.1448978754834283,0.08226818640884571,0.04886563514387003,0.0016398884214601644,0.16289648439623128
2018-07-01,0.8781760110084257,0.017173522407265336,0.11535905500157978,0.035523970146771396,0.05674450425940698,0.1739736057437526,0.012036303086729655,0.046231368476606104,-0.064245454899670415,0.08831806107312971
2018-08-01,0.8829285323829745,0.01505797231235601,0.11738330827611361,0.029523514884618594,0.06866950871649294,0.16609710783573428,0.06402180612239923,0.04533129431802202,-0.010774829502337102,0.13881844174713556
2018-09-01,0.9037806767097883,0.020659947792657514,0.08776420022439392,0.023415262720041907,0.049129016736324777,0.12639938371246306,0.14392211470039368,0.04778650887055819,0.06507437506397266,0.22276985433681468
2018-10-01,0.7870634542436293,0.02502170732542066,0.1706714167376354,0.059838189831851574,0.0719384035150803,0.2694044299601905,-0.1449736196896316,0.16879021566663338,-0.4234774755395767,0.13353023616031348
2018-11-01,0.79793785799541594,0.03010777745733161,0.1937259101311499,0.08392607682887414,0.05524788336350758,0.33220393689879224,-0.1200680164536721,0.1318892114373347,-0.33768521532527435,0.09754918241793015
2018-12-01,0.7726705848651633,0.03353603111829024,0.2480942127539671,0.0827853956608295,0.11149830991359844,0.38469011559433575,-0.05500770492544482,0.10580887098477089,-0.22959234205031678,0.11957693219942714
2019-01-01,0.8305588226725819,0.038872466165741935,0.21428894842941765,0.06469653312472998,0.10753966877361319,0.3210382280852221,-0.06227271689220146,0.037658386266399675,-0.12440905423176092,-1.3637955264199364e-4
2019-02-01,0.8483407486903753,0.07449961342505582,0.22377000502648162,0.049049012282624344,0.14283913476015145,0.30470087529281176,-0.008524533647807465,0.0593450540080382,-0.1064438727610705,0.08939480546545557
2019-03-01,0.7404278881130486,0.07247583903678162,0.20924643576781604,0.06484140473075525,0.10225811796206988,0.31623475357356223,0.05581431445913777,0.061205063698075816,-0.04517404064268732,0.15680266956096287
2019-04-01,0.928020518242752,0.07382712802233947,0.16759214761654526,0.04048768034798656,0.10078747504236743,0.23439682019072308,0.10286732427567859,0.03531976382018225,0.044589713972377876,0.1611449345789793
2019-05-01,0.9578662731671813,0.07057498411327957,0.18008211817247777,0.03685776914591217,0.11926679908172269,0.24089743726323284,0.0685741711878024,0.03289814557677339,0.014292230986126309,0.1228561113894785
2019-06-01,0.9871472450658864,0.08687381176267316,0.1920288687186711,0.0544776418571685,0.10214075965434306,0.2819169777829991,0.05093892069106176,0.03591497328201229,-0.008320785224258519,0.11019862660638205
2019-07-01,0.6765660354165582,0.05244199583282681,0.16492330761010118,0.05183640837404096,0.0793932337929336,0.25045338142726875,0.10377632122373612,0.027883676414861377,0.057768255139214846,0.14978438730825738
2019-08-01,0.6282984765376377,0.060556923502496016,0.2228489150471356,0.07577986937567603,0.09781213057727017,0.34788569951700105,0.07197087287342187,0.04430446622448102,-0.0011314963969718123,0.14507324214381556
2019-09-01,0.5851381091871066,0.09198301948683757,0.22084822424523115,0.0465557154080418,0.14403129382196217,0.29766515466850013,0.05861987284914263,0.06882481689091406,-0.05494107502086557,0.17218082071915083
2019-10-01,0.46355492829788214,0.07753453895346643,0.17700365592373124,0.0744729735892996,0.054123249501386916,0.29988406234607556,0.17120411793319837,0.07272923040199161,0.05120088776991222,0.2912073480964845
2019-11-01,0.37771468568499283,0.07486231176579958,0.23239024436429004,0.07270517979245564,0.11242669770673824,0.35235379102184183,0.25475618168425457,0.07943562039369696,0.12368740803465458,0.3858249553338545
2019-12-01,0.36451490703902106,0.09132073490847353,0.2221514983329433,0.08099006700904446,0.08851788776801994,0.35578510889786663,0.1834847795565953,0.07608121020226961,0.05795078272285045,0.30901877639034014
2020-01-01,0.688999426108318,0.08040921275882788,0.20840959805746656,0.03785537951105678,0.14594822186422288,0.2708709742507103,-0.11663243867263949,0.029052387073499806,-0.16456887734391418,-0.0686960000013648
2020-02-01,0.838860463268632,0.07204254446985277,0.23329029084687325,0.05344698577362037,0.14510276432039965,0.32147781737334685,-0.035332932542666104,0.04550871208210623,-0.11042230747814138,0.03975644239280918
2020-03-01,0.8212102917137354,0.0721646029988764,0.21641222377340896,0.05225658822590234,0.1301888532006701,0.30263559434614784,-0.0016546790371451796,0.04325978777745489,-0.07303332886994575,0.06972397079565539
2020-04-01,0.02487411433300532,0.049364815286092434,0.00907783852145836,0.0077016088543657895,-0.0036298160882451917,0.02178549313116191,0.027791673211926497,0.014601366040184438,0.0036994192456221743,0.051883927178230815
2020-05-01,0.0059123108795547915,0.0172469467398822,6.557637201175118e-4,0.002203764642850525,-0.002980447940585854,0.004291975380820878,0.02773283798947511,0.013828761593974653,0.004915381359416934,0.05055029461953328
